problem,N,coupling,seeds,mse,var,bias2_signed,cost_s,K_coef,mse_cost,J_err,first_moment_mean,first_moment_sd,median_seed_s
shock,1600,raw_rank,64,9.25852006488554e-05,7.334065376424479e-05,1.9244546884610467e-05,0.0735057285156131,5.390958184752156e-06,6.805542623458331e-06,0.002586551502444037,-3.996875000000081,6.330017799703199e-16,0.07300920800116728
shock,1600,sign_adjusted,64,9.25852006488554e-05,7.334065376424479e-05,1.9244546884610467e-05,0.07531173764061805,5.52341207468421e-06,6.972752340670577e-06,0.002586551502444037,-3.996875000000081,6.330017799703199e-16,0.07479727100144373
shock,1600,within_sign,64,9.25852006488554e-05,7.334065376424479e-05,1.9244546884610467e-05,0.08180897656245634,5.999923824874328e-06,7.574300509912529e-06,0.002586551502444037,-3.996875000000081,6.330017799703199e-16,0.08130085400080134
shock,1600,independent,64,0.001703279675687322,0.0017181335441933902,-1.4853868506067655e-05,0.07754548373435455,0.00013323349680469747,0.00013208164638606792,0.014351193235453467,-3.9974738383195256,0.06549458003348846,0.07723168800112035
gaussian,1600,raw_rank,64,0.00013053823840079173,0.00012864784671406447,1.8903916867271836e-06,0.02472273046873852,3.180526039695404e-06,3.2272616838467064e-06,0.0004777866958463081,-1.2514884799217936,0.008922324754459459,0.02434229100072116
gaussian,1600,sign_adjusted,64,2.9338493032587985e-05,2.7578946960499428e-05,1.7595460720885913e-06,0.026065358718767584,7.188551456112825e-07,7.647183451624692e-07,0.0004086161805215184,-1.2519648381250823,1.6312082500135115e-16,0.025727853999342187
gaussian,1600,within_sign,64,3.421324214100277e-05,3.248539555967574e-05,1.7278465813270412e-06,0.0288816197968913,9.382308435061755e-07,9.881338515354214e-07,0.0004162047387851163,-1.2519648381250823,1.506499353706858e-16,0.028526687501653214
gaussian,1600,independent,64,0.0003093550992874296,0.00031122556058812333,-1.870461300693714e-06,0.0264993912655882,8.247287901876707e-06,8.197721816022483e-06,0.0035246901074332277,-1.252914432100013,0.01613395043489129,0.026041561999591067
gaussian,6400,raw_rank,64,2.7237164852209734e-05,2.680813499931117e-05,4.290298528985579e-07,0.13745397721874042,3.684884777472235e-06,3.743856637098714e-06,0.00021276176605373965,-1.2531871818266407,0.003803104633334081,0.1364840415008075
gaussian,6400,sign_adjusted,64,6.4969583758216144e-06,5.539239086020098e-06,9.577192898015351e-07,0.1414053600312286,7.832780972577257e-07,9.187047382409616e-07,0.0002014092448447873,-1.2529781552391985,3.089938716788454e-16,0.14012431200171704
gaussian,6400,within_sign,64,7.411536864468919e-06,6.479578852469336e-06,9.319580119995584e-07,0.1491600637968986,9.664943950113611e-07,1.1055053115372499e-06,0.00019926312646859935,-1.2529781552391988,1.8556509529806695e-16,0.14804045849996328
gaussian,6400,independent,64,7.953803457443282e-05,7.928481101421577e-05,2.5322356021703704e-07,0.1432414576874521,1.1356871902150425e-05,1.1393144014036721e-05,0.0015555270909724506,-1.2528330588649674,0.007777561272432558,0.14237212499938323
twopulse,1600,raw_rank,64,0.00023656854617179934,0.0002305312776748002,6.0372684969990295e-06,0.025130787765590412,5.793432612575795e-06,5.945153925857766e-06,0.00762115978085571,-0.6268059995216145,0.00999866139426272,0.024754104000749066
twopulse,1600,sign_adjusted,64,4.366262272668984e-05,4.018079498547234e-05,3.4818277412174846e-06,0.026604872390635137,1.0690049231427638e-06,1.1616385058840286e-06,0.0007812881981925836,-0.6255562768659675,9.486780908421007e-17,0.026141291498788632
twopulse,1600,within_sign,64,5.542944190926993e-05,5.088977369502097e-05,4.539668214249009e-06,0.02955941992189537,1.5042721903813498e-06,1.6384621494324155e-06,0.0007477664813134895,-0.6255562768659675,9.989069691878487e-17,0.029061312498015468
twopulse,1600,independent,64,0.0004619719684226436,0.0004526584589147443,9.313509507899428e-06,0.028620953781285152,1.2955516831306661e-05,1.3222078356473807e-05,0.012460877681529295,-0.6233531848313165,0.018843001971291604,0.026629207999576465
twopulse,6400,raw_rank,64,6.580341905945935e-05,6.505229279509018e-05,7.51126264369137e-07,0.14141889778125005,9.199623545224807e-06,9.305846993626443e-06,0.004286074842682828,-0.626590476128907,0.005732541505847702,0.1403821665007854
twopulse,6400,sign_adjusted,64,8.951239489802707e-06,7.369585692535393e-06,1.5816537972673645e-06,0.14914521289063032,1.0991384270289346e-06,1.335034519341642e-06,0.00038996790186621166,-0.6261144925528956,3.4262226380941543e-17,0.14791991699894425
twopulse,6400,within_sign,64,1.125247192420871e-05,9.663883849316044e-06,1.5885880748926862e-06,0.15534949545315158,1.5012794801091078e-06,1.7480658360265767e-06,0.00035304681918657196,-0.6261144925528956,3.9562611248144994e-17,0.15381497950329504
twopulse,6400,independent,64,0.00012677610890172265,0.00012715663855247477,-3.8052965075203945e-07,0.14839210678127301,1.8869041486026574e-05,1.8812573889458723e-05,0.006281922251224393,-0.6269467375588372,0.0095505751295867,0.1465118545020232
